facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
P9JdreiYWRf,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
P9ml9eDOnJJ,Burkina Faso,Centre,Kadiogo,DS Bogodogo
pA5kIstSMgp,Burkina Faso,Centre,Kadiogo,DS Bogodogo
Pa9qevajurV,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
pARqExL8SEf,Burkina Faso,Est,Gourma,DS Fada
ParqFY3dGJh,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
paVxp0YvZVK,Burkina Faso,Sahel,Oudalan,DS Gorom-Gorom
Pb71wHj92DX,Burkina Faso,Centre Nord,Sanmatenga,DS Boussouma
pBeb1ASc86l,Burkina Faso,Nord,Yatenga,DS Ouahigouya
PBKreTvUbBl,Burkina Faso,Hauts Bassins,Houet,DS Do
PBxcjrAM8ik,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
pBZ8RI10qS3,Burkina Faso,Sahel,Soum,DS Djibo
pBZnKdOS5Fk,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
pC18axEQLaU,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
PC2IUYpaVdH,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
PcAQeTKPehl,Burkina Faso,Centre Nord,Namentenga,DS Boulsa
PcbYkOjkX6N,Burkina Faso,Hauts Bassins,Houet,DS Dafra
PCl9XjmCk7m,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
PcOwjLUvByJ,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
pcQjAvJAemB,Burkina Faso,Centre Nord,Sanmatenga,DS Barsalogho
pcrxpmkTKbi,Burkina Faso,Centre,Kadiogo,DS Bogodogo
pCSXAnlj4HW,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
pCTPFCu5JGC,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
pCUMV2sNUE0,Burkina Faso,Hauts Bassins,Houet,DS Dafra
PCVqpH0Qo08,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
pD1456PRIxa,Burkina Faso,Sud Ouest,Ioba,DS Dano
pD2TcUHk0np,Burkina Faso,Centre Est,Boulgou,DS Zabré
Pd58shUqz5q,Burkina Faso,Sud Ouest,Ioba,DS Dano
pdAGvTI69tw,Burkina Faso,Centre,Kadiogo,DS Bogodogo
pDjvKVHs1Uv,Burkina Faso,Est,Komandjari,DS Gayeri
pdne8zxKEBO,Burkina Faso,Centre Nord,Bam,DS Kongoussi
Pdoo6QvXepn,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
PdP5d1DbZY8,Burkina Faso,Nord,Passoré,DS Yako
PdXAKlhsoAb,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
Pdz0Yw7dyOw,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
Pe3L0A5tCUJ,Burkina Faso,Est,Gnagna,DS Bogande
pE55NI1N5PP,Burkina Faso,Centre Ouest,Sissili,DS Léo
pe7vQU6LdrY,Burkina Faso,Centre,Kadiogo,DS Bogodogo
Pe93YKfxSrd,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
PeevYkD8Wqo,Burkina Faso,Nord,Zondoma,DS Gourcy
pEGPFwJImE9,Burkina Faso,Centre Ouest,Sanguié,DS Réo
peJlk9w9DyI,Burkina Faso,Est,Gourma,DS Fada
PenltQlPHFe,Burkina Faso,Nord,Passoré,DS Yako
peOKHdrIP3A,Burkina Faso,Est,Gourma,DS Fada
PErTuHexf91,Burkina Faso,Centre,Kadiogo,DS Bogodogo
pEVInaaXGRL,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
peYnk94IKKD,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
Pf8rioPZltd,Burkina Faso,Sahel,Seno,DS Dori
PfaCMSfGDbt,Burkina Faso,Sahel,Oudalan,DS Gorom-Gorom
PFBrwSLB10a,Burkina Faso,Centre,Kadiogo,DS Bogodogo
PfN8xMTUvN0,Burkina Faso,Sahel,Oudalan,DS Gorom-Gorom
pfTWOUnZTTv,Burkina Faso,Centre Est,Boulgou,DS Bittou
pFzJ58S6NN1,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
Pg3GaE3jSmm,Burkina Faso,Est,Tapoa,DS Diapaga
pg6MnCzejMk,Burkina Faso,Cascades,Comoé,DS Banfora
pGgCZM49V0W,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
PGHhBFe1nJj,Burkina Faso,Centre,Kadiogo,DS Baskuy
PgK9u6mFBNQ,Burkina Faso,Centre Est,Boulgou,DS Garango
pgR4gKK6Ih5,Burkina Faso,Nord,Loroum,DS Titao
PgRsztA3wF2,Burkina Faso,Sud Ouest,Ioba,DS Dano
PGYbT5Aormj,Burkina Faso,Est,Gnagna,DS Manni
pH9FcMFQLQT,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
phexhV6g0N1,Burkina Faso,Centre,Kadiogo,DS Bogodogo
PHKMcDkuV9x,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
PHLce1YvM6f,Burkina Faso,Nord,Zondoma,DS Gourcy
PhSAngNQRM6,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
phStm1QAhnC,Burkina Faso,Centre,Kadiogo,DS Baskuy
Pi5bsCD04ZA,Burkina Faso,Hauts Bassins,Houet,DS Do
Pi8lnOpdVjO,Burkina Faso,Centre Est,Boulgou,DS Garango
pI9gTsWxAjd,Burkina Faso,Est,Gourma,DS Fada
Pic7zs9jrdf,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
pIfYst2MJrQ,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
PIh3PLpZawa,Burkina Faso,Boucle du Mouhoun,Sourou,DS Tougan
PikzeqOlA2Y,Burkina Faso,Sahel,Seno,DS Dori
pixk0mnn8hC,Burkina Faso,Hauts Bassins,Houet,DS Dande
PiYlCjtFhBU,Burkina Faso,Sud Ouest,Bougouriba,DS Diébougou
piYOyzG8R9u,Burkina Faso,Nord,Yatenga,DS Séguénéga
pJgdtJRd6QO,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
PjkU2TaJYg2,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
pJPQzFBdXks,Burkina Faso,Centre Ouest,Sissili,DS Léo
PKCE6pyXaB6,Burkina Faso,Boucle du Mouhoun,Banwa,DS Solenzo
pKdxDvyhvbe,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
PKQYJbKKpMe,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
Pksjsv3JBKM,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
pkskzSHrPJN,Burkina Faso,Hauts Bassins,Houet,DS Do
pkssDdIDHPN,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
PkTacyDTz5i,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
pl4W30CruNl,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
PLLmUyd5x7z,Burkina Faso,Boucle du Mouhoun,Nayala,DS Toma
PlnhWWeqLLU,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
pLrUvXYNvxP,Burkina Faso,Sahel,Soum,DS Djibo
PLtWJbIS4He,Burkina Faso,Centre,Kadiogo,DS Bogodogo
PLxEKBQili2,Burkina Faso,Centre Nord,Namentenga,DS Boulsa
PLzDsj905V6,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
pMnDuFFeyke,Burkina Faso,Cascades,Comoé,DS Banfora
PmPbj7074B6,Burkina Faso,Hauts Bassins,Houet,DS Dafra
PN2p4FrxVUc,Burkina Faso,Sud Ouest,Noumbiel,DS Batié
PNLyWSyXENc,Burkina Faso,Hauts Bassins,Houet,DS Dande
pnNLteQOn1m,Burkina Faso,Sahel,Oudalan,DS Gorom-Gorom
PnroLeXdlHv,Burkina Faso,Sahel,Soum,DS Djibo
pNtkCdsUeku,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
PNU06Fbb6lf,Burkina Faso,Est,Gnagna,DS Manni
poDaOJn3rb8,Burkina Faso,Centre,Kadiogo,DS Bogodogo
poE7kBTKqdN,Burkina Faso,Cascades,Leraba,DS Sindou
pOfB6OHUSMo,Burkina Faso,Cascades,Comoé,DS Banfora
pOGs6R5fA2c,Burkina Faso,Nord,Yatenga,DS Ouahigouya
pOi6etXdIED,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
POMHuNHttYX,Burkina Faso,Centre Ouest,Sissili,DS Léo
PONUrrsgv9C,Burkina Faso,Centre Ouest,Sissili,DS Léo
pP7ldkbNZZt,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
PPaiguYYxDb,Burkina Faso,Est,Tapoa,DS Diapaga
pPFOxU2QbXK,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
PpG9bQDOwBm,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
PPkPrtbSKUA,Burkina Faso,Centre Sud,Bazega,DS Sapone
ppMCcp0d1bG,Burkina Faso,Hauts Bassins,Kenedougou,DS Orodara
PpRPDx0VGJr,Burkina Faso,Nord,Passoré,DS Yako
ppUw22y4fZK,Burkina Faso,Sud Ouest,Bougouriba,DS Diébougou
pPWhK1DXYcb,Burkina Faso,Sahel,Yagha,DS Sebba
pQeN2VQs9ET,Burkina Faso,Centre Ouest,Boulkiemdé,DS Nanoro
PQMtwPXk5sv,Burkina Faso,Centre Sud,Nahouri,DS Po
PqOLQRAxlZg,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
Pr8lThmqA3j,Burkina Faso,Centre Ouest,Ziro,DS Sapouy
prg5wP5HjnM,Burkina Faso,Centre Est,Boulgou,DS Garango
pRIHyciNxFz,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
PrnHwvSA4BX,Burkina Faso,Boucle du Mouhoun,Nayala,DS Toma
pRPzSdAWUB7,Burkina Faso,Centre,Kadiogo,DS Bogodogo
PSCuMJ7CUpm,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
PScVkcpeHX6,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
pSdKnSWnvqH,Burkina Faso,Centre Ouest,Boulkiemdé,DS Sabou
pSFaxkexonL,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
psTrYG7TwLm,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
pSzHnwD5Q6v,Burkina Faso,Centre Ouest,Ziro,DS Sapouy
pt4wwWcHLCx,Burkina Faso,Nord,Yatenga,DS Séguénéga
PtP40ziSna4,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
pTzDkpCvA5y,Burkina Faso,Sahel,Soum,DS Djibo
PtZFox8zUKX,Burkina Faso,Plateau Central,Kourweogo,DS Boussé
Pu08tIJNHDK,Burkina Faso,Est,Tapoa,DS Diapaga
pu23lNHmhK9,Burkina Faso,Est,Tapoa,DS Diapaga
pu5pWKcgCiH,Burkina Faso,Hauts Bassins,Kenedougou,DS Orodara
pu9lNeYWO1k,Burkina Faso,Est,Gnagna,DS Bogande
PU9qLF1WzvH,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
PuBlDH9Hda2,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
PUElhhoYvbf,Burkina Faso,Centre Sud,Bazega,DS Kombissiri
puiNE8Sf8Ay,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
pULqrcQib6E,Burkina Faso,Centre Sud,Nahouri,DS Po
pUMwgENnLdR,Burkina Faso,Centre Est,Boulgou,DS Zabré
puq5W5yNToy,Burkina Faso,Centre Est,Boulgou,DS Garango
PUzT9ue62p3,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
pV6XAUGoPK0,Burkina Faso,Centre Sud,Bazega,DS Sapone
pV9HYrviLR8,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
pVAGO8sPwSx,Burkina Faso,Nord,Passoré,DS Yako
PVciYKBRloZ,Burkina Faso,Sahel,Yagha,DS Sebba
pvGg2X8JmA3,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
PVjkKMnHAQH,Burkina Faso,Hauts Bassins,Houet,DS Dafra
pvO9PNPosaS,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
pW3u2aCyR2P,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
pwHIRQJHPFg,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
pwHmzLfbhVk,Burkina Faso,Centre Sud,Nahouri,DS Po
PWMNpsooivU,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
pX5fkb0zqLs,Burkina Faso,Nord,Zondoma,DS Gourcy
PXCdtmsH1Zd,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
pxFkjU6wcWc,Burkina Faso,Nord,Yatenga,DS Ouahigouya
PxK89kPuE2x,Burkina Faso,Nord,Passoré,DS Yako
PXr5OwP8sl0,Burkina Faso,Nord,Passoré,DS Yako
PXS5PgQVpTu,Burkina Faso,Est,Gourma,DS Fada
pXxxDGqe4Qx,Burkina Faso,Hauts Bassins,Houet,DS Dafra
pYFRkpOqPpY,Burkina Faso,Centre Ouest,Sissili,DS Léo
PyxUYcxNddq,Burkina Faso,Centre Nord,Bam,DS Kongoussi
pZ0UwYmvxLn,Burkina Faso,Centre Nord,Namentenga,DS Boulsa
PZilTqq2Yog,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
pzJhJIgvOkd,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
pzktUVhumjO,Burkina Faso,Centre Ouest,Sanguié,DS Tenado
pzobUY9a7bb,Burkina Faso,Nord,Yatenga,DS Ouahigouya
PZrX8p7oCGu,Burkina Faso,Cascades,Comoé,DS Banfora
PzyxQWZbbpt,Burkina Faso,Hauts Bassins,Houet,DS Léna
PZzsB4ktXRs,Burkina Faso,Nord,Passoré,DS Yako
q0BhowhFuXD,Burkina Faso,Hauts Bassins,Kenedougou,DS Orodara
q0pQfK9idL1,Burkina Faso,Centre,Kadiogo,DS Bogodogo
Q0wcWycF25s,Burkina Faso,Sahel,Soum,DS Djibo
q2eLooZ0QLm,Burkina Faso,Nord,Zondoma,DS Gourcy
Q2uKXEIUV2c,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
Q2WCTKVHaBq,Burkina Faso,Centre,Kadiogo,DS Baskuy
Q3oOZlauxtl,Burkina Faso,Est,Gnagna,DS Bogande
Q4QTNoZBTkc,Burkina Faso,Centre,Kadiogo,DS Bogodogo
q4r6R8HIAKf,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
q4s8khYzORP,Burkina Faso,Centre Ouest,Sanguié,DS Réo
Q6dm2u1a0kT,Burkina Faso,Centre,Kadiogo,DS Bogodogo
Q6RGiHD4Hfs,Burkina Faso,Centre,Kadiogo,DS Baskuy
q7NTt37va9j,Burkina Faso,Centre Ouest,Sissili,DS Léo
Q7x5KdV5oMc,Burkina Faso,Cascades,Comoé,DS Banfora
Q7yoNUkkLpT,Burkina Faso,Sahel,Oudalan,DS Gorom-Gorom
Q86twoXTBfA,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
Q8mGJEQZuVG,Burkina Faso,Centre,Kadiogo,DS Bogodogo
Q91d2sUSIOi,Burkina Faso,Hauts Bassins,Houet,DS Dafra
q93v8s2IFHW,Burkina Faso,Cascades,Leraba,DS Sindou
Q9ULocI0jsS,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
Q9vVkzq4Mg7,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
Q9WyfyWCvC6,Burkina Faso,Sahel,Soum,DS Djibo
q9YCwNQO3ND,Burkina Faso,Nord,Passoré,DS Yako
Qa0oCwuIM0H,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
qA31FvXo1nV,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
QAFNPKao9Tr,Burkina Faso,Hauts Bassins,Houet,DS Do
QAJeXdjFc0w,Burkina Faso,Nord,Zondoma,DS Gourcy
QAPDdHABlQz,Burkina Faso,Est,Tapoa,DS Diapaga
qBBoboUHc6m,Burkina Faso,Centre,Kadiogo,DS Bogodogo
qbkfZOtsQNC,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
qBtu5yT1Za2,Burkina Faso,Est,Gourma,DS Fada
qBW6UEtTMmr,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
QbzjVBHt1Ap,Burkina Faso,Boucle du Mouhoun,Kossi,DS Nouna
Qc0u2LYFBsx,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
QcBy6SrNOpW,Burkina Faso,Centre,Kadiogo,DS Bogodogo
qcEcZbjgnZK,Burkina Faso,Est,Tapoa,DS Diapaga
QcOa4m53R54,Burkina Faso,Est,Tapoa,DS Diapaga
QcPWZJ01tbM,Burkina Faso,Boucle du Mouhoun,Nayala,DS Toma
Qd4aJqwE3Dp,Burkina Faso,Centre Sud,Bazega,DS Kombissiri
qd8fog3BJBy,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
Qdi0CnZu6fy,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
qdOWz6aFuxD,Burkina Faso,Nord,Yatenga,DS Thiou
QDQIXXuGfl7,Burkina Faso,Nord,Passoré,DS Yako
QdSlk5HoXiG,Burkina Faso,Centre Nord,Namentenga,DS Boulsa
QDZ1t1A6pNH,Burkina Faso,Sud Ouest,Bougouriba,DS Diébougou
QdZpWXeqfJM,Burkina Faso,Sud Ouest,Ioba,DS Dano
QE66DhOBVn2,Burkina Faso,Est,Gourma,DS Fada
QEDGsVZUg3J,Burkina Faso,Centre,Kadiogo,DS Bogodogo
qei3EmdBMoi,Burkina Faso,Centre,Kadiogo,DS Bogodogo
qeO9lqvoUDt,Burkina Faso,Boucle du Mouhoun,Nayala,DS Toma
Qesx9RQt6rQ,Burkina Faso,Cascades,Leraba,DS Sindou
QFdHkchjflk,Burkina Faso,Centre Nord,Bam,DS Kongoussi
qFhmOwgOhCY,Burkina Faso,Cascades,Comoé,DS Banfora
qfUrr1cnRMm,Burkina Faso,Hauts Bassins,Houet,DS Do
qg14xqjoFew,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
QG5TvOwnpUN,Burkina Faso,Nord,Yatenga,DS Ouahigouya
qGIOgmXXPvR,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
QGraEbG99kX,Burkina Faso,Plateau Central,Kourweogo,DS Boussé
qGs2m5WKnDD,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
qGUy5FHrQjB,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
QH020wDxzsb,Burkina Faso,Boucle du Mouhoun,Banwa,DS Solenzo
Qh23X6FHnia,Burkina Faso,Centre Est,Boulgou,DS Garango
qhgzA6FQLzF,Burkina Faso,Centre,Kadiogo,DS Baskuy
qHplN4FbSDy,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
qhXRJUW33yy,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
Qi13e18GQBK,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
qIERQe2iYXi,Burkina Faso,Centre Ouest,Sissili,DS Léo
QiFyIXyqpKR,Burkina Faso,Centre Est,Boulgou,DS Garango
qipwahUAbGT,Burkina Faso,Centre Ouest,Boulkiemdé,DS Nanoro
QIxvrC2gNM2,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
QIzjdfoktGi,Burkina Faso,Boucle du Mouhoun,Banwa,DS Solenzo
QJ10e7fjJKL,Burkina Faso,Boucle du Mouhoun,Nayala,DS Toma
QJaNshy8BEF,Burkina Faso,Hauts Bassins,Houet,DS Do
QjFf2JXNZMr,Burkina Faso,Centre Est,Kouritenga,DS Pouytenga
QJfq0m2gqiH,Burkina Faso,Nord,Passoré,DS Yako
QJH0ehkBLAW,Burkina Faso,Centre Nord,Bam,DS Kongoussi
QjrFzvv3lYe,Burkina Faso,Centre Est,Kouritenga,DS Pouytenga
QJWWvrQvCxP,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
QKEK7auSXJS,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
QKeSSMovtik,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
qkeTC0ElMEp,Burkina Faso,Centre,Kadiogo,DS Bogodogo
qkFOiYL0NAe,Burkina Faso,Nord,Yatenga,DS Thiou
QKgnfDfssr8,Burkina Faso,Centre,Kadiogo,DS Bogodogo
QKk43V6cca3,Burkina Faso,Boucle du Mouhoun,Nayala,DS Toma
QklGf61cZcq,Burkina Faso,Hauts Bassins,Kenedougou,DS Orodara
qkPOpB5Z6Uq,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
qkqfwC0JLOk,Burkina Faso,Nord,Yatenga,DS Thiou
QkxPQ3mlVyt,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
qLllUuXxkjP,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
qLoF5nN9IEO,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
QlwPjDrboyY,Burkina Faso,Hauts Bassins,Houet,DS Dande
qm0GRkzw7SZ,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
qmAUOefvfVH,Burkina Faso,Nord,Loroum,DS Titao
QMDedgmfcu9,Burkina Faso,Sud Ouest,Ioba,DS Dano
QMlbZpUNnVM,Burkina Faso,Cascades,Comoé,DS Mangodara
QMr5h9Vwyos,Burkina Faso,Est,Gourma,DS Fada
QmUl2GkHA34,Burkina Faso,Boucle du Mouhoun,Nayala,DS Toma
QMYpj9LAU4V,Burkina Faso,Hauts Bassins,Houet,DS Dafra
qN5V7PnExV2,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
qN8amdbsVUl,Burkina Faso,Centre,Kadiogo,DS Bogodogo
QNBwUPwggPe,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
qngDhXx02QZ,Burkina Faso,Centre Est,Boulgou,DS Garango
qNTAVDc02k9,Burkina Faso,Centre Est,Boulgou,DS Zabré
Qo0qKuj1sYe,Burkina Faso,Sud Ouest,Poni,DS Gaoua
qo3btINzfrD,Burkina Faso,Hauts Bassins,Houet,DS Dande
qO3X8RVEVwN,Burkina Faso,Centre Ouest,Boulkiemdé,DS Nanoro
QO7WdjknLHx,Burkina Faso,Centre,Kadiogo,DS Bogodogo
qoS58iRqnsF,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
QotUBzasX5O,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
qOUwnPQIQtF,Burkina Faso,Cascades,Leraba,DS Sindou
QOxau96ofB0,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
QoXe9OcGHTr,Burkina Faso,Cascades,Comoé,DS Mangodara
qoy4ApRBTtx,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
qP6xQmzcRNu,Burkina Faso,Sud Ouest,Poni,DS Gaoua
Qp8JhFduZ8P,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
qpaPUrPOtDL,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
QPARU2nEV9M,Burkina Faso,Nord,Passoré,DS Yako
QpTBrc2rVtE,Burkina Faso,Centre,Kadiogo,DS Bogodogo
qPYwGWlhSKo,Burkina Faso,Centre Ouest,Boulkiemdé,DS Nanoro
QpzhuX1sADf,Burkina Faso,Nord,Yatenga,DS Ouahigouya
Qq1cOaunByb,Burkina Faso,Hauts Bassins,Houet,DS Do
QqggFBQ6Svc,Burkina Faso,Hauts Bassins,Houet,DS Dafra
qQhaT5PmJ7u,Burkina Faso,Centre Est,Boulgou,DS Zabré
Qqqf18Drr0R,Burkina Faso,Nord,Zondoma,DS Gourcy
qQRp1DiDvia,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
qr553p62TS8,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
QRgq6ck6LOA,Burkina Faso,Nord,Zondoma,DS Gourcy
qRJrPK232SP,Burkina Faso,Hauts Bassins,Houet,DS Dande
QRKcBaIehQb,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
qRzDjWcSlXG,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
QS0h5Y5Ji70,Burkina Faso,Est,Tapoa,DS Diapaga
qS78mAZnAWL,Burkina Faso,Centre,Kadiogo,DS Bogodogo
QShCNUyPhI7,Burkina Faso,Est,Kompienga,DS Pama
qspSp93EEB0,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
QT9jdOgHDoJ,Burkina Faso,Centre Sud,Nahouri,DS Po
QtUKk6wPBTM,Burkina Faso,Cascades,Leraba,DS Sindou
qtvXposqtyT,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
qTwMytsdt7W,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
qU2W2bhA7LB,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
qu3Mz9McPyx,Burkina Faso,Plateau Central,Kourweogo,DS Boussé
QuAB52iaAcL,Burkina Faso,Boucle du Mouhoun,Kossi,DS Nouna
quBwmp71KH7,Burkina Faso,Centre Sud,Nahouri,DS Po
qUcRDP9NulV,Burkina Faso,Hauts Bassins,Houet,DS Do
QusRynjcnCr,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
qv2Qa7JvhoU,Burkina Faso,Boucle du Mouhoun,Banwa,DS Solenzo
qVaa4yDPwDN,Burkina Faso,Hauts Bassins,Houet,DS Do
qvAvYqP13HZ,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
QvcDSbjONya,Burkina Faso,Cascades,Comoé,DS Banfora
qvgXupP3scM,Burkina Faso,Centre,Kadiogo,DS Bogodogo
QVIUSrOMsFD,Burkina Faso,Sud Ouest,Poni,DS Gaoua
qVO0V4baQZw,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
qVpj0fDe7VF,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
qvRpvjAcqAY,Burkina Faso,Boucle du Mouhoun,Sourou,DS Tougan
QW1hbyvy1Ju,Burkina Faso,Centre Ouest,Sanguié,DS Tenado
QW204Nhm59h,Burkina Faso,Sud Ouest,Bougouriba,DS Diébougou
qW6fjwbACx1,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
qWG5QO9oVRc,Burkina Faso,Centre Est,Boulgou,DS Tenkodogo
QWr0R9SZuYL,Burkina Faso,Centre Ouest,Boulkiemdé,DS Sabou
QWzuWnwrdDb,Burkina Faso,Centre Nord,Namentenga,DS Boulsa
QXAQInfFkJf,Burkina Faso,Centre Nord,Namentenga,DS Tougouri
Qxdxj4aPSrn,Burkina Faso,Centre Ouest,Boulkiemdé,DS Sabou
QXGFAQEBaS8,Burkina Faso,Boucle du Mouhoun,Nayala,DS Toma
QXhhPBKDP0J,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
QxiHL0i4gWK,Burkina Faso,Sud Ouest,Poni,DS Gaoua
QxJxGEJgdP1,Burkina Faso,Plateau Central,Kourweogo,DS Boussé
qXK0Dstli6I,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
QXNWup6zghy,Burkina Faso,Est,Tapoa,DS Diapaga
QXVF3fLMfbZ,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
qy1VzSeKyBc,Burkina Faso,Centre,Kadiogo,DS Bogodogo
QY4URMQjDZx,Burkina Faso,Centre,Kadiogo,DS Baskuy
QYENnxDgsPO,Burkina Faso,Centre Nord,Bam,DS Kongoussi
qygBxETKlVq,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
QyOixhMvRfc,Burkina Faso,Centre Est,Kouritenga,DS Pouytenga
QYU6QgG5PdQ,Burkina Faso,Centre Est,Boulgou,DS Bittou
